policy_id,draw_id,f1,f2,f3
2,51,0.34307821729361737,0.7545880157618603,0.6470588235294118
2,52,0.27288884199232255,0.7610323990707395,0.7647058823529411
2,53,0.3866578325743454,0.7538477196434129,0.47058823529411764
2,54,0.3699246489115354,0.7570010643146148,0.5294117647058824
2,55,0.31096891963903506,0.7620605881241387,0.5882352941176471
2,56,0.3208632985944794,0.7592635665377262,0.6176470588235294
2,57,0.42951126481969787,0.7524043645235872,0.5294117647058824
2,58,0.38546663471726306,0.7525194800142279,0.7647058823529411
2,59,0.3233100522114553,0.7473185802098617,0.7058823529411765
2,60,0.36950326651614407,0.7683269835712062,0.7647058823529411
2,61,0.4062478490472813,0.7504865140500644,0.47058823529411764
2,62,0.35787528726573614,0.7677309118091681,0.6176470588235294
2,63,0.35502424084144557,0.747346785936597,0.7352941176470589
2,64,0.3680558162631447,0.7639348100351251,0.7058823529411765
2,65,0.3075970272826872,0.7592304282824242,0.6470588235294118
2,66,0.3350271773812534,0.761557609154773,0.7058823529411765
2,67,0.4307841309112789,0.7579210156284735,0.5882352941176471
2,68,0.3157558988357832,0.7598244158774621,0.7352941176470589
2,69,0.3033762266003506,0.7583533413365346,0.7352941176470589
2,70,0.3762443906913565,0.7566807973189276,0.6764705882352942
2,71,0.4385640288903199,0.7577561580187631,0.5588235294117647
2,72,0.3594439438176172,0.7510543800853675,0.6176470588235294
2,73,0.39540120956847874,0.752468695811658,0.5
2,74,0.33896545795742317,0.755667961629096,0.6176470588235294
2,75,0.26788980832017956,0.7554437747321151,0.7352941176470589
2,76,0.30946345333328273,0.7607406156907208,0.6470588235294118
2,77,0.40865204059335186,0.7547219582277357,0.5882352941176471
2,78,0.35996445427575857,0.7542788643235072,0.6470588235294118
2,79,0.3132201213106014,0.7634180755635588,0.6764705882352942
2,80,0.3561617019282374,0.7606433545640479,0.6470588235294118
2,81,0.43071776093416525,0.7603749138544307,0.5882352941176471
2,82,0.37183460520538053,0.7606229297274465,0.7352941176470589
2,83,0.40931569314020555,0.7477027616602197,0.6176470588235294
2,84,0.3635236240934278,0.7531025604686319,0.5294117647058824
2,85,0.40362669824307895,0.756359835600907,0.5882352941176471
2,86,0.3743039870317259,0.751026521719799,0.5
2,87,0.37291938890577475,0.759393688030768,0.5882352941176471
2,88,0.32545183800306615,0.7577731787159309,0.6764705882352942
2,89,0.4475335566708884,0.7535619108754612,0.5882352941176471
2,90,0.443758879121934,0.7481832316259839,0.6176470588235294
2,91,0.37555206132950025,0.7575494781245833,0.5294117647058824
2,92,0.40511319304055504,0.755848519963541,0.5882352941176471
2,93,0.3327074689478836,0.7514844132097284,0.7647058823529411
2,94,0.35254768032548295,0.7534732643057223,0.5882352941176471
2,95,0.3760599876606915,0.7625788509848384,0.6470588235294118
2,96,0.4515322334281982,0.761181208594549,0.5588235294117647
2,97,0.4044163358530244,0.7544693571873193,0.5882352941176471
2,98,0.4126350478631532,0.750648662242675,0.5882352941176471
2,99,0.3919082930981991,0.7556120364812591,0.5588235294117647
2,100,0.39838461382049123,0.7597288915566226,0.5588235294117647
2,101,0.34043848514167907,0.7665919840158286,0.5882352941176471
2,102,0.3478309303902934,0.7555973083677916,0.8235294117647058
2,103,0.401093275038673,0.7566521052865591,0.6176470588235294
2,104,0.3376113354099136,0.7557219415543994,0.5882352941176471
2,105,0.43070595554366237,0.7480986144457783,0.5294117647058824
2,106,0.39304666722592035,0.7560481136899204,0.7058823529411765
2,107,0.37956782228941,0.7632575947045485,0.6176470588235294
2,108,0.3782355683735442,0.7542476018185053,0.6176470588235294
2,109,0.3423902025560397,0.7510613273087012,0.7352941176470589
2,110,0.3754005254148625,0.7541989712551687,0.5
2,111,0.3761827531235258,0.74770859732782,0.5294117647058824
2,112,0.39470460639654836,0.7512322290027122,0.6470588235294118
2,113,0.3764036538773499,0.7622567777110846,0.7352941176470589
2,114,0.3051918290246988,0.7570754690765195,0.7058823529411765
2,115,0.41980123951908765,0.7543917567026811,0.5294117647058824
2,116,0.4019744072477613,0.7576156156907207,0.6176470588235294
2,117,0.4777732203152027,0.748240476746254,0.6176470588235294
2,118,0.36417402940490207,0.7553633953581432,0.6764705882352942
2,119,0.3308517766746691,0.7551296212929617,0.6470588235294118
2,120,0.4226880192843122,0.7548036575741408,0.6470588235294118
2,121,0.30316907857638986,0.7553765256102442,0.5882352941176471
2,122,0.30887858864558954,0.7665646119558934,0.6176470588235294
2,123,0.3606384429577024,0.7625204943088348,0.6764705882352942
2,124,0.38809457238786993,0.755224311947001,0.7352941176470589
2,125,0.3908314585436561,0.7547250150060024,0.7647058823529411
2,126,0.3639755228618826,0.754417669845716,0.6764705882352942
2,127,0.4512942350617021,0.7538243769730114,0.5588235294117647
2,128,0.31859280304854964,0.7578655767862701,0.6176470588235294
2,129,0.3668671213144429,0.7549740034902851,0.7352941176470589
2,130,0.395219289805635,0.7555779950869237,0.5588235294117647
2,131,0.40134174518058735,0.755322198323774,0.5882352941176471
2,132,0.4307518551513774,0.7536980764528035,0.6176470588235294
2,133,0.33706955019366647,0.7565603324663198,0.5588235294117647
2,134,0.3982863758128133,0.7623562619492241,0.5882352941176471
2,135,0.33346475806384607,0.7605966692232449,0.6764705882352942
2,136,0.31683438357245575,0.7609234666088658,0.7352941176470589
2,137,0.38558105863316294,0.7516369742341381,0.6470588235294118
2,138,0.31684557820450104,0.7629855414387977,0.7647058823529411
2,139,0.35574557793449657,0.7565314320172514,0.6470588235294118
2,140,0.35887447329820255,0.7557483410030679,0.5
2,141,0.357750415092077,0.7513299764350186,0.5588235294117647
2,142,0.39214071692416125,0.7517364584722779,0.6470588235294118
2,143,0.3817145435788422,0.7580873321550842,0.5882352941176471
2,144,0.36070976753637307,0.7505651566182029,0.5882352941176471
2,145,0.34791162326150127,0.7599080604464008,0.6470588235294118
2,146,0.3367492950871547,0.7530191937886265,0.6176470588235294
2,147,0.36539902671754726,0.7526807250678048,0.7352941176470589
2,148,0.33839504963919437,0.7472982943177272,0.6470588235294118
2,149,0.3804552691256204,0.7552086806945002,0.7352941176470589
2,150,0.4246499627831681,0.7507958044328842,0.4411764705882353
2,151,0.40637880999793186,0.7590578592548131,0.6176470588235294
2,152,0.353003483223505,0.7564971127339825,0.5588235294117647
2,153,0.4167635088325093,0.757197531790494,0.47058823529411764
2,154,0.4270697946929058,0.7538222928060113,0.5294117647058824
2,155,0.36690031530207556,0.7547512755102042,0.6176470588235294
2,156,0.3782046782943947,0.7535752495442621,0.7058823529411765
2,157,0.33422199936142244,0.7545334105864567,0.47058823529411764
2,158,0.37923329675486284,0.7506022547908052,0.6176470588235294
2,159,0.3549094666513765,0.765954923636121,0.6176470588235294
2,160,0.42874468109067626,0.7475061552398738,0.5294117647058824
2,161,0.34849153823611717,0.7626187280467743,0.6470588235294118
2,162,0.38667693458301405,0.7558264972655728,0.6470588235294118
2,163,0.3382159170484537,0.7574747260015118,0.6470588235294118
2,164,0.4458474646769689,0.7533359871726468,0.5588235294117647
2,165,0.41766145040660396,0.7511448329331734,0.6176470588235294
2,166,0.4005120776443117,0.7530871376328309,0.5588235294117647
2,167,0.40994681999833077,0.7600064331288071,0.5294117647058824
2,168,0.35412078070851966,0.7551103080120936,0.6176470588235294
2,169,0.32905094685781283,0.7589861639100084,0.6470588235294118
2,170,0.37426544759144953,0.756118766951225,0.6470588235294118
2,171,0.4047739012688214,0.7500282751989685,0.6764705882352942
2,172,0.3301044430413585,0.7565778394691209,0.7647058823529411
2,173,0.4088013393320919,0.7538517490329465,0.7647058823529411
2,174,0.4069965284536758,0.7533779484015828,0.6764705882352942
2,175,0.37881942844751226,0.7666313747721311,0.6470588235294118
2,176,0.3860965952988864,0.7648265556222489,0.6470588235294118
2,177,0.39257334944649136,0.7526437658396692,0.5294117647058824
2,178,0.40582192288352514,0.752806191921213,0.7058823529411765
2,179,0.38852980236654033,0.7486938525410163,0.7058823529411765
2,180,0.3775588117563956,0.7531746726468366,0.6470588235294118
2,181,0.4367326415343028,0.7608417672624606,0.47058823529411764
2,182,0.36488532219367076,0.7588801492819349,0.6764705882352942
2,183,0.398877846112681,0.7509630935707616,0.7058823529411765
2,184,0.32569239366696623,0.7589803282424081,0.6470588235294118
2,185,0.39081785067671515,0.7604160414165666,0.5882352941176471
2,186,0.38925958870522154,0.7522116485483082,0.6176470588235294
2,187,0.371870199241799,0.7667941482148414,0.7058823529411765
2,188,0.3985948629974173,0.7623586934773909,0.5294117647058824
2,189,0.427784222220126,0.7566702375394603,0.5
2,190,0.3875900702919069,0.7406600834778356,0.6176470588235294
2,191,0.36586146918055584,0.7503302709972878,0.6470588235294118
2,192,0.37964469280315216,0.7561557261793608,0.6764705882352942
2,193,0.4358094549641326,0.7477335378595882,0.5588235294117647
2,194,0.3534910332345215,0.7597072162198213,0.7647058823529411
2,195,0.33780680054497614,0.755192841025299,0.5882352941176471
2,196,0.40880582221491146,0.7564991969009826,0.7647058823529411
2,197,0.4263151222816396,0.753342795451514,0.5588235294117647
2,198,0.3239566228382076,0.7546781907207327,0.6176470588235294
2,199,0.43949732792133017,0.7514064653639234,0.5588235294117647
3,0,0.04920732000055693,0.8389043811969232,0.7058823529411765
3,1,0.05915822136962253,0.8272373532746432,0.7058823529411765
3,2,0.1075277713166427,0.8287460817660397,0.7647058823529411
3,3,0.05931571750854913,0.8367646364101196,0.7941176470588235
3,4,0.17546696100758724,0.8253659102529901,0.5882352941176471
3,5,0.12195650441034847,0.8336157379618514,0.6764705882352942
3,6,0.21486421169041206,0.8283943438486506,0.7941176470588235
3,7,0.09960031189060975,0.846551467809346,0.6764705882352942
3,8,0.13904836528127848,0.8281367408074342,0.5588235294117647
3,9,0.13798755724592188,0.8439179838602109,0.7352941176470589
3,10,0.1403180590456857,0.8317256763816637,0.7352941176470589
3,11,0.16498046867645422,0.832712737872927,0.7352941176470589
3,12,0.1240149709449485,0.8428242824907741,0.7058823529411765
3,13,0.2081857227417296,0.8177082638610998,0.8235294117647058
3,14,0.14353539010375704,0.8181739362411631,0.8529411764705882
3,15,0.14081770407345431,0.8399825902583256,0.7058823529411765
3,16,0.07460873901571158,0.8361491124227469,0.7647058823529411
3,17,0.10572422094377118,0.8211332449646525,0.8235294117647058
3,18,0.07693365274088797,0.8388307406295852,0.8529411764705882
3,19,0.13801261198165246,0.8184354297274465,0.7352941176470589
3,20,0.1800551921378031,0.8241908568983148,0.6176470588235294
3,21,0.057273176439795126,0.8278339113423147,0.9411764705882353
3,22,0.07077205882200517,0.8397049792139079,0.7647058823529411
3,23,0.1493025900587675,0.8406748115913033,0.7941176470588235
3,24,0.11625391681617221,0.8471068288426482,0.8529411764705882
3,25,0.09897831966103819,0.8455357837579477,0.8235294117647058
3,26,0.14157999595324713,0.8136431655995732,0.7941176470588235
3,27,0.13261073126733366,0.8083479919745676,0.7647058823529411
3,28,0.14193021503075703,0.8379771352985639,0.7941176470588235
3,29,0.1607340748972661,0.8282364334622737,0.7647058823529411
3,30,0.14116219027373614,0.8314366718909787,0.6470588235294118
3,31,0.07791868339290962,0.8211671474145213,0.7647058823529411
3,32,0.08241185596672729,0.8342225084478236,0.8235294117647058
3,33,0.1125049326174696,0.8299576080432173,0.7058823529411765
3,34,0.15434047409353777,0.8329150410164066,0.7941176470588235
3,35,0.1599135886517662,0.8409417933840202,0.7352941176470589
3,36,0.08743577322813578,0.8344356492597038,0.7058823529411765
3,37,0.10425750173174053,0.8382364751456137,0.7352941176470589
3,38,0.12970108851250411,0.8425889105642257,0.7647058823529411
3,39,0.14583907747235764,0.8227442365835222,0.7058823529411765
3,40,0.16564614581990378,0.8346417039037837,0.6764705882352942
3,41,0.26503901104111394,0.8300149921079542,0.5588235294117647
3,42,0.15262222551713953,0.8156236105553333,0.6176470588235294
3,43,0.10510107571638805,0.838089471899871,0.6764705882352942
3,44,0.1846749993098378,0.8223993069450002,0.7058823529411765
3,45,0.14382383948813213,0.8416300547996978,0.7352941176470589
3,46,0.1251074040121664,0.8305565976390556,0.7352941176470589
3,47,0.1544296210828096,0.8365501061535725,0.6764705882352942
3,48,0.12343272481404834,0.8420286864745896,0.6764705882352942
3,49,0.12320585094962964,0.8154931417011249,0.7058823529411765
3,50,0.09776864267071597,0.835149545929483,0.7352941176470589
3,51,0.12465611348205785,0.8290420334800588,0.7941176470588235
3,52,0.11251310678550845,0.8204892373616114,0.7352941176470589
3,53,0.15139774327814343,0.826133300542439,0.5882352941176471
3,54,0.16496586377408445,0.8296026049308614,0.6764705882352942
3,55,0.07974375059203909,0.8506995159174782,0.7647058823529411
3,56,0.12545640026265334,0.8365493419590058,0.6764705882352942
3,57,0.16175174405647583,0.8230906946111778,0.6470588235294118
3,58,0.13667413812373297,0.8302079164999332,0.8529411764705882
3,59,0.14536594257073446,0.814599311947001,0.7647058823529411
3,60,0.09072103564884856,0.8378735521986572,0.7647058823529411
3,61,0.22395018706512101,0.8197051737361611,0.5294117647058824
3,62,0.11488604027781471,0.8454232387399404,0.7352941176470589
3,63,0.09480529304472651,0.8211645769418879,0.8235294117647058
3,64,0.09020271827142771,0.8421736055533324,0.6764705882352942
3,65,0.13188163226087654,0.8375641923436041,0.7647058823529411
3,66,0.07429570330374279,0.8320125967053489,0.7352941176470589
3,67,0.2207013179274071,0.8241957199546486,0.6470588235294118
3,68,0.08685149391354827,0.829139780912365,0.8235294117647058
3,69,0.02846929733327726,0.8258086567960518,0.7941176470588235
3,70,0.11321636087015564,0.8260903667022363,0.7941176470588235
3,71,0.11933575641292113,0.8358986650215643,0.6764705882352942
3,72,0.0930029518722757,0.8111424430883465,0.6176470588235294
3,73,0.22369099721091987,0.8292182845360366,0.5882352941176471
3,74,0.11020706397873482,0.8381019074296385,0.7058823529411765
3,75,0.16623923100076238,0.8342622465652928,0.7352941176470589
3,76,0.11759370617904356,0.8289566521052867,0.7058823529411765
3,77,0.11274462830356143,0.8154918217286914,0.7352941176470589
3,78,0.16828007460466718,0.8172202908941354,0.7058823529411765
3,79,0.11909836822738405,0.830818091125339,0.7058823529411765
3,80,0.0894203358852552,0.8238990735182963,0.7058823529411765
3,81,0.201344630064488,0.8270020508203281,0.7647058823529411
3,82,0.1418254926890237,0.8214985299675426,0.7647058823529411
3,83,0.11746306848825977,0.8466795746076209,0.7352941176470589
3,84,0.118537926644102,0.8207768524076298,0.7058823529411765
3,85,0.14535067516036623,0.8158584961762483,0.7647058823529411
3,86,0.08329566185808351,0.8307227752211996,0.7352941176470589
3,87,0.1311298403380939,0.8327104452892268,0.7058823529411765
3,88,0.14632037372341028,0.8404091497710195,0.7058823529411765
3,89,0.17532914796638346,0.8205777449868836,0.6470588235294118
3,90,0.18514743320776808,0.8147803565870795,0.7058823529411765
3,91,0.1853488683678828,0.8245983810190743,0.5882352941176471
3,92,0.20769936176850148,0.8145869458894669,0.6764705882352942
3,93,0.15205292659172392,0.8274190926370548,0.7941176470588235
3,94,0.11655986695430855,0.8305760498643902,0.7647058823529411
3,95,0.200902449067515,0.8269141684451558,0.7058823529411765
3,96,0.111174897515805,0.8438609471566405,0.7647058823529411
3,97,0.09396619547218413,0.8362223361566848,0.6764705882352942
3,98,0.1604700915635925,0.8153292567026812,0.7058823529411765
3,99,0.17256066441457954,0.8224673897336713,0.5882352941176471
3,100,0.0904043086145463,0.8288484838379796,0.7941176470588235
3,101,0.13127429344601985,0.8361649520919479,0.7352941176470589
3,102,0.09134247155254704,0.8439718248410476,0.8823529411764706
3,103,0.07400133352382234,0.8356010459739451,0.7647058823529411
3,104,0.12369479811899539,0.820172027144191,0.7058823529411765
3,105,0.1154619451454977,0.8139405067582589,0.7058823529411765
3,106,0.20226213369165602,0.8054694099862166,0.7647058823529411
3,107,0.20463361582261183,0.816312566693344,0.7058823529411765
3,108,0.09139346374731258,0.8310333161042194,0.7058823529411765
3,109,0.18920308454525744,0.8202135020674937,0.7058823529411765
3,110,0.17634341870644543,0.8300898831754924,0.6764705882352942
3,111,0.12967489995979892,0.820918019985772,0.6764705882352942
3,112,0.15867461669185817,0.8261874888844426,0.6470588235294118
3,113,0.09246237922762701,0.8361277149748789,0.7941176470588235
3,114,0.03127148665481669,0.8307162448312659,0.7941176470588235
